time,mvs,rot,std,stop
8.330000014211691e-07,-1153.5,,,0
0.20005757399997037,-1153.5,,,0
0.40005405499999824,-1153.5,,,0
0.6000552219999804,-1153.5,,,0
0.8000541469999689,-1153.5,,,0
1.0000550180000118,-1153.5,,,0
1.2000553139999965,-1153.625,,,0
1.400038128999995,-1153.5,,,0
1.6000205539999683,-1153.5,,,0
1.8000326100000166,-1153.625,,,0
2.0000533689999997,-1153.625,,,0
2.2000553869999635,-1153.625,,,0
2.400054109999985,-1153.625,,,0
2.6000564429999713,-1153.625,,,0
2.800054108999973,-1153.5,-0.04241060022798125,0.06123724356957945,0
3.0000572569999804,-1153.625,-0.044643008438175626,0.06236095644623236,0
3.200057256999969,-1153.5,-0.029017895702892257,0.06236095644623236,0
3.400057220000008,-1153.625,-0.029017872318786657,0.06236095644623236,0
3.60005586799997,-1153.625,-0.026785727331307362,0.06123724356957944,0
3.8329516640000065,-1153.5,-0.006422918602128561,0.06123724356957944,0
4.001840109,-1153.625,-0.001979282826658027,0.05892556509887896,0
4.200128016000008,-1153.5,0.002429195903523642,0.06123724356957944,0
4.424950238000008,-1153.625,0.006765159181345528,0.05892556509887896,0
4.600925367000002,-1153.625,0.013453209719118914,0.05527707983925667,1
4.8000623670000095,-1153.625,0.004618318248097271,0.05527707983925667,0
5.000326774999962,-1153.625,-0.004255061631503702,0.05527707983925667,0
5.200065588999962,-1153.625,-0.013165692876507915,0.05527707983925667,0
5.400064199999974,-1153.75,-0.037681074184833185,0.067700320038633,0
5.600064736999968,-1153.75,-0.06006793113806303,0.07728015412913088,0
5.800065514999972,-1153.625,-0.04671400522656179,0.07168604389202189,0
6.000064533,-1153.625,-0.049060733419058006,0.07168604389202189,0
6.200064958999974,-1153.625,-0.033374637066616725,0.06454972243679027,0
6.40006486599998,-1153.625,-0.033447807883247443,0.06454972243679027,0
6.600067921999994,-1153.75,-0.049292586293695435,0.0716860438920219,0
6.800069274000009,-1153.625,-0.02912103857112284,0.06236095644623236,0
7.000067199,-1153.625,-0.02464907167011915,0.06236095644623236,0
7.200063644000011,-1153.625,-0.002188082496969317,0.05,0
7.400064661999977,-1153.625,0.004467942618027,0.049999999999999996,0
7.600065772999983,-1153.75,-0.00446376393955855,0.05527707983925667,0
7.800065272999973,-1153.625,0.004465348937030186,0.05527707983925667,0
8.000067846999968,-1153.625,0.013392846024150674,0.05527707983925667,0
8.200066402000004,-1153.75,0.006696419394812951,0.05892556509887896,0
8.400066847000005,-1153.75,-0.015625004898198545,0.05892556509887896,0
8.60006860599998,-1153.75,-0.03794642777532658,0.05892556509887896,0
8.800069291,-1153.875,-0.05803570284655861,0.07728015412913088,0
9.000066345999983,-1153.625,-0.0424107478435176,0.07728015412913086,0
9.200066031000006,-1153.625,-0.02678577896648247,0.07728015412913086,0
9.400067123999975,-1153.625,-0.011160782588803512,0.07728015412913086,0
9.600066660999971,-1153.625,-0.013392914351008941,0.07637626158259733,0
9.800066437999988,-1153.625,-7.759365506661064e-08,0.07637626158259733,0
10.000068494000004,-1153.625,0.013392759819980676,0.07637626158259733,0
10.200066993999997,-1153.625,0.026785626811588536,0.07637626158259732,0
10.400067679000017,-1153.625,0.040178498960924916,0.07637626158259732,0
10.600068585999963,-1153.625,0.03571421203656096,0.074535599249993,0
10.800067678999994,-1153.625,0.04687494823526092,0.074535599249993,0
11.000065827000014,-1153.625,0.058035667254541505,0.074535599249993,0
11.20006345600001,-1153.625,0.05133928200703599,0.07168604389202189,0
11.400065714999982,-1153.625,0.04241071211754497,0.06770032003863302,0
11.600067122999974,-1153.5,0.046875000120045494,0.07168604389202188,0
11.800067678000005,-1153.625,0.0133928636764193,0.031180478223116176,0
12.000067769999987,-1153.625,0.011160717966467955,0.031180478223116176,0
12.200067047999994,-1153.625,0.008928575959060327,0.031180478223116176,0
12.400065936999965,-1153.75,-0.008928562632310906,0.04564354645876384,0
12.600066676999973,-1153.625,-0.008928563607438187,0.04564354645876384,0
12.800068658999976,-1153.625,-0.008928560732437802,0.04564354645876384,0
13.000067787999967,-1153.625,-0.008928555264972956,0.04564354645876384,0
13.200066585000002,-1153.625,-0.008928556084167543,0.04564354645876384,0
13.400065992000009,-1153.625,-0.00892855634915401,0.04564354645876384,0
13.600067195000008,-1153.5,0.006696441528463262,0.05527707983925666,0
13.800068287999977,-1153.625,0.004464297076133092,0.05527707983925666,0
14.000068787999965,-1153.625,0.002232154745218622,0.05527707983925666,0
14.200068490999968,-1153.625,1.1890612882824663e-08,0.05527707983925666,0
14.400068101999977,-1153.625,-0.0022321309798908,0.05527707983925666,0
14.600061231999973,-1153.625,0.013392882854875927,0.04564354645876384,0
14.800060434999978,-1153.5,0.02901787095486831,0.05527707983925666,0
15.000060082999994,-1153.625,0.026785763216927806,0.05527707983925666,0
15.200059916999976,-1153.625,0.024553648629548223,0.05527707983925666,0
15.400062638999998,-1153.625,0.0044642754160112135,0.04249182927993988,0
15.600061490999963,-1153.625,-2.747040770094853e-08,0.04249182927993988,0
15.800061212999992,-1153.625,-0.00446432937572732,0.04249182927993988,0
16.000062267999965,-1153.625,-0.008928630977141557,0.04249182927993988,0
16.200059435000014,-1153.625,-0.013392938431570838,0.04249182927993988,0
16.400059805000012,-1153.625,-0.017857248595203615,0.04249182927993988,0
16.60005956399999,-1153.625,-0.004464340459300171,0.031180478223116176,0
16.800059470999997,-1153.625,-0.006696486037138245,0.031180478223116176,0
17.000060729999973,-1153.625,-0.008928621958024827,0.031180478223116176,0
17.20006593400001,-1153.625,-0.011160738413976393,0.031180478223116176,0
17.400067025999988,-1153.5,0.002232189682281794,0.04249182927993988,0
17.600067507999995,-1153.5,0.013392914089746695,0.05,0
17.800067693000017,-1153.625,0.024553566476950107,0.04249182927993988,0
18.00006874799999,-1153.625,0.020089269391903974,0.04249182927993988,0
18.20006761899998,-1153.625,0.015624992375356037,0.04249182927993988,0
18.400068433,-1153.625,0.011160713259321074,0.04249182927993988,0
18.600069117999965,-1153.625,0.006696443098024542,0.04249182927993988,0
18.800067136999985,-1153.625,0.0022321833616843886,0.04249182927993988,0
19.000067839999986,-1153.625,-0.002232076821118086,0.04249182927993988,0
19.20006630299997,-1153.75,-0.022321257350365394,0.055277079839256664,0
19.40006576600001,-1153.625,-0.024553429231853784,0.055277079839256664,0
19.600066636000008,-1153.625,-0.02678561069660436,0.055277079839256664,0
19.80006528399997,-1153.625,-0.029017816455245617,0.055277079839256664,0
