time,mvs,rot,std,stop
1.24100006360095e-06,-118.875,,,0
0.2000557219998882,-119.25,,,0
0.4000549439997485,-119.25,,,0
0.6000543879999896,-119.125,,,0
0.8000538329997653,-119.0,,,0
1.0000540549999641,-119.375,,,0
1.2000533700002052,-119.25,,,0
1.400055183999939,-119.125,,,0
1.6000407029996495,-119.125,,,0
1.8000545539998711,-119.375,,,0
2.0000459430002593,-119.5,,,0
2.2000194800002646,-119.5,,,0
2.4000531649999175,-119.375,,,0
2.600053201999799,-119.375,,,0
2.8000534060001883,-119.625,-0.1696430081159613,0.19472202409246536,0
3.000062443000388,-119.5,-0.14062506477834472,0.1699673171197595,0
3.2419982569999775,-119.375,-0.13712194028757504,0.1695582495781317,0
3.401808220000021,-119.25,-0.11735524063116111,0.1695582495781317,0
3.6122886089997337,-119.25,-0.07952768771575698,0.16244657241348273,0
3.8125109610000436,-118.75,0.04018367361428386,0.20344259359556172,0
4.001612961000319,-117.5,0.2562952601898281,0.49553562491061687,0
4.2130241459999525,-115.25,0.7378214005986803,1.1,0
4.407197645000451,-113.125,1.42888310507654,1.8138357147217052,0
4.605118368000149,-108.75,2.5576178783499928,3.0261590984098783,1
4.809811015999912,-100.375,4.512171764815927,5.264437819516492,0
5.001995867000005,-92.62499999999977,7.078527080160636,7.883157150955913,0
5.220286923000458,-84.875,10.145364110632656,10.720450342945307,0
5.419468052000411,-78.0,13.470272770996147,13.540115295750724,0
5.600542588999815,-70.125,17.064739368054983,16.455419573299665,0
5.801797719000206,-61.625,20.835022383399334,19.442643567398164,0
6.005119329999616,-52.375,24.768231083336467,22.511046670961846,0
6.2256705150002745,-41.25,28.643535100452368,25.78242295311543,0
6.405116255000394,-33.0,32.40603634120181,28.7105526476474,0
6.614469606999592,-23.5,35.72860136338114,31.378717132618544,0
6.808653348000007,-14.125,38.601156418278585,33.697424069042555,0
7.002808588000335,-5.249999999999773,40.996182313082,35.56652999036533,0
7.205114829000195,4.5,42.84550009963859,37.08657663719674,0
7.43780386599974,14.625,43.9862682712627,38.17109144656755,0
7.6028194950004035,21.875,44.59932378459154,38.62279659303125,0
7.811150847000135,30.75,45.108943853029615,39.048598637538255,0
8.005112513999848,38.125,45.39641713472632,39.21010357321468,0
8.223520939000082,46.125,45.22785913284155,39.18225221817767,0
8.405118050000056,51.62500000000023,44.51305851812022,38.598965515786695,0
8.621920513000077,57.375,43.334296062126874,37.62131672632184,0
8.810022921000382,61.25000000000023,41.65579377699972,36.168897780643924,0
9.005114771999615,64.625,39.533916906806695,34.34936923244251,0
9.205114530999708,67.25000000000023,37.13263150294189,32.42850683512205,0
9.438797531000091,70.0,34.21900225099058,30.142204630716734,0
9.605129753000256,71.25000000000023,31.15456473599208,27.59682449526075,0
9.818584439000006,72.87500000000023,27.885489155943826,24.9030397519839,0
10.02028623499973,74.0,24.483213626019133,22.03661725401615,0
10.200890531000368,75.0,21.24675106454751,19.222968033058827,0
10.41941677199975,75.75,18.165719628485007,16.65615501849094,0
10.605114234000212,76.0,15.157029728744822,13.972030592898417,0
10.811423105000358,76.5,12.47465122660794,11.576454792187265,0
11.015234141999827,77.0,10.082956551587682,9.369965314770358,0
11.203861678000067,77.375,8.197091056904116,7.638835353347707,0
11.413229325999964,77.75,6.575358626527165,6.107918357891357,0
11.618204418999994,78.25,5.363960972345359,4.982775888553986,0
11.84969771499982,78.5,4.349038041269486,4.041932980916666,0
12.00744990000021,79.0,3.608531467521196,3.309770888344526,0
12.205609067000296,79.5,3.0445482114777644,2.7331554820186605,0
12.400858269999844,80.25,2.7413112594743194,2.4333618719787085,0
12.606201696000426,80.75,2.4995983291675836,2.181774252503855,0
12.814565677000246,81.125,2.361323428168179,2.049627337401173,0
13.014834380999673,81.5,2.282783567690884,1.9793026269090053,0
13.206970344000183,81.875,2.267939085938186,1.9618585292749549,0
13.408182436000061,82.125,2.262627787231302,1.958244678844353,0
13.600422640000033,82.25,2.201318095602843,1.904307981627155,0
13.815240713999628,82.375,2.1081665360513866,1.8326892808111253,0
14.005115103000207,82.5,1.9993572743887944,1.749087063457836,0
14.205364417000055,82.87500000000023,1.8949883775335516,1.6631212289614632,0
14.431902713999989,83.0,1.7514576624516744,1.5524622020805994,0
14.60484719499982,83.25000000000023,1.6244560084047237,1.446883624284387,0
14.814243787000123,83.5,1.468753191173058,1.3119641763402239,0
15.002353269000196,83.25000000000023,1.2728900676351198,1.1406016930648157,0
15.2016197869998,83.5,1.1030842487392816,0.9791578013783464,0
15.410168250000424,83.5,0.9674202209102605,0.8593440650998178,0
15.603372157000194,83.5,0.8455527438450047,0.7552593373581736,0
15.878948546000174,83.625,0.7339420835795474,0.6653111218737552,0
16.0003377310004,84.0,0.6887869776188255,0.619923830446585,0
16.203637489999892,84.0,0.6524861352896304,0.5866571968932661,0
16.40892323099979,84.0,0.6132620597672951,0.553774924194526,0
16.625353768000423,83.75,0.5261232334936419,0.4915960401250644,0
16.819693157000074,83.5,0.39915753034942164,0.41281553588332537,0
17.01016637900011,83.25000000000023,0.2399062360436147,0.3322900339562187,0
17.20032287899994,83.0,0.08948075188866401,0.3177612660822567,0
17.40771910100011,82.625,-0.0923057661971471,0.3676124166685174,0
17.616032470999926,82.125,-0.29603583449368703,0.49888765156984927,0
17.809206525999798,81.75,-0.49006533594456286,0.6465721580423588,0
18.01554213700001,81.375,-0.7379548153955725,0.8045012257431462,0
18.215783267000006,81.0,-0.9647050992340888,0.9617692030835712,0
18.403899582000122,80.625,-1.1941298074809072,1.1169775686596852,0
18.605119859000297,80.25,-1.4225832582395674,1.2669407598182754,0
18.800340525999673,80.0,-1.5830651255325234,1.3868429375143245,0
19.005120673999954,79.625,-1.6919115694337987,1.4669033899870816,0
19.205120618000365,79.25000000000023,-1.7688958779886677,1.525113839102574,0
19.41364061799959,79.0,-1.7885490670494173,1.5414188990090305,0
19.608898598999986,78.75,-1.7825225817106836,1.5396157529288526,0
19.801132266000423,78.375,-1.7726761358316467,1.5322006686099965,0
20.01523997000004,77.75,-1.7839484078771999,1.5441196700889221,0
20.2169124510001,77.375,-1.7817688499910858,1.5420945352200472,0
20.405118542999844,77.0,-1.7808047234512663,1.5400667373706716,0
20.607518931999948,76.5,-1.8106644080304715,1.5682173177068146,0
20.805720690999806,76.125,-1.8423681208820668,1.5958714094674318,0
21.00096487599967,75.375,-1.9199839864959534,1.6673748495431113,0
21.215681153999867,75.125,-1.971370804623373,1.7156145643277132,0
21.4037336170004,74.375,-2.071146885414518,1.8024674446127833,0
21.600983117000396,73.625,-2.207076334895669,1.921081871122524,0
21.800220746000377,73.0,-2.340842054356631,2.035108514715307,0
22.02980783899966,72.375,-2.4720494197418996,2.1524533805766026,0
22.21300039400012,71.625,-2.6262144197667294,2.284215158186481,0
22.40213132000008,71.25000000000023,-2.7268826130714543,2.3675174527104903,0
22.605128246000277,70.375,-2.834829031733532,2.4600417792296643,0
22.80340109700046,69.75,-2.9289984568861915,2.536757554219323,0
23.0051214490004,69.0,-3.0454558809235026,2.636364289446092,0
23.203374226999586,68.625,-3.1052581819916014,2.6874967700238894,0
23.402593523000178,68.0,-3.1457028419895834,2.7189407659764964,0
23.601892356000462,67.75,-3.127157630642428,2.702802043970086,0
23.800127485999838,66.875,-3.116397397013445,2.69136995268622,0
24.002417114999844,66.625,-3.079712788815017,2.6586598545549682,0
24.209784300000138,65.75,-3.0226648373932017,2.613214283002626,0
24.4263494300003,65.0,-2.997795050025668,2.5972207367791467,0
24.627486448000127,64.375,-2.9928454927941357,2.5972207367791507,0
24.873301393000474,63.75,-2.9746806617191237,2.599198594438953,0
25.00071354099964,63.125,-2.977168646329731,2.6031498014691747,0
25.215235652000047,62.5,-2.9994990907489285,2.624484076283718,0
25.40954035499999,62.125,-2.9670976875150155,2.5914388967435746,0
25.60511726200002,61.125,-3.021023020179681,2.6347042844817836,0
25.833708576999925,60.625,-3.052374476330486,2.665312155993907,0
26.014683817999867,60.125,-3.0983902485614503,2.7002314715594293,0
26.210198781000145,59.375,-3.1364869267295545,2.7267451088961154,0
26.401271003000147,58.75,-3.1814257849252336,2.754869426226142,0
26.605286390999936,58.25,-3.158091307700205,2.725980965124706,0
26.814869484000155,58.0,-3.1185175359140924,2.687729318381762,0
27.040466465000463,57.0,-3.070060118686164,2.6476404589747453,0
27.200315095000406,56.625,-3.0364944749115113,2.6090653924772034,0
27.417055132000314,55.75,-3.0427326988496435,2.61693204599075,0
27.607156576000307,55.0,-3.0696285281894853,2.6407069760451143,0
27.807381261000046,54.375,-3.0758080204885565,2.6642697561120445,0
28.010841150000488,53.875,-3.0926389179650307,2.6738964494202504,0
28.227261797999745,53.25000000000023,-3.0993948196512475,2.685402928591677,0
28.40549640900008,52.75,-3.0686363120542826,2.6541895603408037,0
28.608816760999616,52.125,-3.0921566068455197,2.6692175299555725,0
28.832392741999683,51.125,-3.129792562446899,2.7162576379194006,0
29.00511200100027,50.625,-3.1502706241736504,2.7317576759295368,0
29.21347918599986,49.875,-3.2002791757716937,2.7739362325443215,0
29.40969774200039,49.25,-3.254261836786177,2.8136078065161945,0
29.602921648999654,48.625,-3.289651762291316,2.836321953203166,0
29.81132701899969,48.375,-3.2114247731487033,2.7695517086103822,0
30.009537259999888,47.62500000000023,-3.1871708792290137,2.758245215108072,0
30.227941611999995,47.0,-3.135998051696897,2.715260372209052,0
30.40512259299976,46.5,-3.1040310628098893,2.6867214634610352,0
30.637304351999774,46.00000000000023,-3.0671026254225158,2.662418491188438,0
30.813255795999794,45.62500000000023,-3.017206717276086,2.61823201586275,0
31.00139346299966,44.875,-2.9793363115758154,2.579755587044787,0
31.207825462999608,44.375,-2.922897397577865,2.533470391029279,0
31.41523861099995,43.75,-2.862260555806308,2.477594039026996,0
31.612453110999923,43.375,-2.777120398088381,2.3998553197131467,0
31.807680777000314,42.625,-2.7653451667921356,2.393944907933808,0
32.02315979600007,42.25,-2.72390666298371,2.3587013847077505,0
32.22536829599994,41.5,-2.7309081625398175,2.368543856465421,0
32.407628795000164,41.125,-2.732563854696422,2.3666373237617884,0
32.601534129000356,40.25,-2.792380579332431,2.4114311103575377,0
32.81624653600011,40.125,-2.7453908843342636,2.3711811402759255,0
33.00511809100044,39.5,-2.7413801733417853,2.3635542915044376,0
33.20336281300024,39.125,-2.721559724466331,2.3486994036890025,0
33.412766868999825,38.625,-2.6994258832690394,2.328119174116546,0
33.613002035000136,38.00000000000023,-2.674358650484898,2.3147174053578707,0
33.81629883200003,37.25,-2.660731932764202,2.304645067876786,0
34.00947816500047,36.875,-2.6583784948476232,2.2988523706889366,0
34.224933239000165,36.25,-2.6555536703106597,2.29885237068894,0
34.41001673899973,35.75,-2.6623417537432577,2.3046450678767965,0
34.605257776000144,35.5,-2.6135752926129427,2.2605616312962713,0
34.81272555299984,34.75,-2.6240072378610315,2.2682898599801735,0
35.00790699800018,34.25,-2.6059970862015045,2.2545324718590036,0
35.240538609000396,33.625,-2.6180871352421113,2.277699863166059,0
35.435485459999654,33.25,-2.5990316763379537,2.266145773481199,0
35.60760025699983,32.875,-2.624011390075203,2.280564014059301,0
35.820295681999596,32.37500000000023,-2.588444466452302,2.252066951836804,0
36.002091293000376,31.875,-2.5763875312686264,2.235073948565359,0
36.20434297799966,31.5,-2.528217746950768,2.187178547809945,0
36.40055273800044,31.0,-2.4753751318319903,2.1362285042153784,0
36.60891901499963,30.375000000000227,-2.4503626252372963,2.112298642606061,0
36.80417705200034,29.875,-2.4591257486083116,2.118109744297677,0
37.00758908900025,29.375,-2.4529595272366844,2.110226422817103,0
37.218979737000154,29.125,-2.4242357183144643,2.091384443111507,0
37.41012353299993,28.375000000000227,-2.4414868287847624,2.105053443502056,0
37.62856210700011,28.25,-2.373471518511626,2.0488140200830327,0
37.80961269999989,27.75,-2.3505629832412507,2.0278272444499024,0
38.01494521800032,27.125,-2.352198600096823,2.027827244449913,0
38.21216384800027,26.875,-2.337140706412059,2.0222718247884894,0
38.40020608800023,26.25,-2.3374740066203765,2.026114233918948,0
38.609781940000175,25.75,-2.3338741878440548,2.0222031439881794,0
38.804987866000374,25.375,-2.3187560243915457,2.010631465209111,0
39.004563088000396,24.875,-2.3179305843642966,2.0067594109243414,0
39.23723768000036,24.5,-2.282273736953737,1.9814066271773512,0
39.43244516200048,24.125,-2.2440572976455306,1.9503204864842423,0
39.60029238399966,23.625,-2.2425871652774303,1.9445436482630183,0
39.80511629099965,23.25,-2.238797465538191,1.9369578094412945,0
40.00329475400031,23.0,-2.218914854203677,1.9167391290650286,0
40.204465179999715,22.375000000000227,-2.194717567868499,1.8950960104672494,0
40.409762530999615,22.25,-2.173466000269364,1.8770544300401235,0
40.63325197599988,21.625,-2.1270180999852393,1.8454147380888364,0
40.80918921600005,21.25,-2.092926797781065,1.8138357147216906,0
41.01096086400048,20.875,-2.076829100985069,1.8003857611325544,0
41.202883197999654,20.625,-2.019025637081231,1.747537950629073,0
41.40511384599995,20.0,-2.0191423006492357,1.7435595774162649,0
41.60664741999972,19.625,-2.0231207991198845,1.7455101132779356,0
41.81523293800001,19.375,-2.001461219250166,1.7263078777810457,0
42.00513623400002,19.0,-1.9941700319038382,1.7168284713389454,0
42.20511588200043,18.5,-1.9888407682982718,1.716828471338949,0
42.403260492999834,18.25,-1.962018759178761,1.6977108770995923,0
42.6051134749996,17.875,-1.9559928165291247,1.6901676445449791,0
42.82531766000011,17.5,-1.9413858040617131,1.6806909954605844,0
43.002485400000296,17.25,-1.8979351310629626,1.6402913020423033,0
43.20469275200048,17.125,-1.8558011376522157,1.6043344068145173,0
43.40191295600016,16.5,-1.8148691445830671,1.5660459763365826,0
43.60719680700004,16.0,-1.8159674308182043,1.572020992226249,0
43.81765188099962,15.75,-1.8042314150765306,1.5642268235634995,0
44.024986548000015,15.375,-1.792979017724276,1.5583556148139688,0
44.206017307000366,15.0,-1.772796283082234,1.5381717141535995,0
44.42445265900005,14.625,-1.7837770041571184,1.549775969472864,0
44.60048532499968,14.375000000000227,-1.7891725118623323,1.551656820591723,0
44.810168955000336,14.0,-1.7789158676501398,1.5439397656644303,0
45.005353546999686,13.875,-1.74546320457341,1.5141462574298545,0
45.20028843599994,13.625,-1.7243018979223936,1.4943411777621305,0
45.40484558400021,13.25,-1.6977076295445799,1.4699773240881302,0
45.61023606500021,13.0,-1.6649256361665774,1.442076049774529,0
45.81963686200015,12.625,-1.639058313696001,1.4250730975403751,0
46.024960769000245,12.25,-1.6128547547608774,1.403467927037244,0
46.20302780600014,12.375000000000227,-1.5044430704633438,1.306075546564319,0
46.43041021299996,11.875,-1.4577359825488159,1.2661183023539015,0
46.60764969400043,11.625,-1.4352326613378572,1.2448226111913783,0
46.81003597200015,11.25,-1.414699086969408,1.2266145822275796,0
47.01242504600032,10.875,-1.4122566741192548,1.226614582227587,0
47.20511519400043,10.5,-1.4343349539752057,1.2448226111914003,0
47.41523134199997,10.625,-1.40861982348592,1.2268410202177573,0
47.6129658789996,10.125,-1.4147222690784234,1.23068409160651,0
47.80822689700017,10.125,-1.397843230015418,1.2166095877021947,0
48.00746987900038,9.625,-1.393000172370133,1.2107733983790054,0
48.21077115600019,9.125,-1.410929635341415,1.2251417151588038,0
48.40512052699978,8.875,-1.4338206659559205,1.242868545833494,0
48.60338886000045,8.750000000000227,-1.4290968717534736,1.237156237326372,0
48.8067510259998,8.5,-1.4305993443086875,1.2390072190624626,0
49.001946323000084,8.25,-1.4426356111782692,1.2497221913511738,0
49.220290860000205,8.0,-1.3967941990191275,1.2101997080371898,0
49.40426461900006,7.625,-1.389568706332967,1.2062913781043383,0
49.63548750700011,7.375,-1.3717188653709431,1.1944896632267432,0
49.81265373000042,7.125,-1.3670434794407582,1.1906464164011414,0
50.00512158099991,6.875,-1.3743644013286849,1.1962325117727832,0
50.20024483999987,6.5,-1.4128545924763898,1.2255950935497992,0
50.42168171100002,7.125,-1.277768098832789,1.1281129770058067,0
50.60980165500041,6.0,-1.2951873390572142,1.1442489045463746,0
50.80288702500002,6.125,-1.2255558284475507,1.080316311703829,0
51.01021834000039,5.625,-1.2169664763418446,1.0720566941890688,0
51.200353303000156,5.125,-1.2715826305863478,1.1207016651287127,0
51.40824702500049,5.125,-1.2904546637113927,1.1354759158853218,0
51.601184136000484,5.0,-1.2773274821633367,1.1225590803556351,0
51.805115543000284,4.625,-1.2784923855600412,1.122559080355635,0
52.0012137650001,4.375,-1.27887210492004,1.120639698267616,0
52.20457515399994,4.375,-1.2416572096622558,1.091507622002196,0
52.42301824599963,4.0,-1.239981570438814,1.0915076220021962,0
52.61109854300048,4.125,-1.1903323791127558,1.0579067381705567,0
52.809316986999875,3.625,-1.1848256855261448,1.0542243067245647,0
53.00962896800047,3.5,-1.1693385515172396,1.0416999994666838,0
53.201775004999945,3.5,-1.1494688323461522,1.0255757190746841,0
53.42227059800007,3.0,-1.0439453834113717,0.9170453763158191,0
53.60035315300047,2.7500000000002274,-1.0601571281717594,0.9307255234492887,0
53.80871778300025,2.7500000000002274,-1.0004696667798667,0.8746427842267483,0
54.00511789400025,2.25,-1.0137843896973215,0.8874119674649039,0
54.20511281899962,2.0,-1.0709172496427908,0.9350430768448587,0
54.41343381899969,2.0,-1.0700665035348171,0.9350430768448652,0
54.614655856000354,1.875,-1.047887998433167,0.9162878004935474,0
54.80787031900036,1.5,-1.0709553496142188,0.9350430768448788,0
55.005112615000144,1.5,-1.0751641910076737,0.9367496997597565,0
55.20032224500028,1.25,-1.059270648931887,0.9218037872683257,0
55.40511896699991,1.1250000000002274,-1.0531286440984486,0.9183318209303821,0
55.60148148500048,0.625,-1.0423053193797127,0.9076832536126731,0
55.80884844800039,0.5,-1.055249038461741,0.9190877119308256,0
56.002032948000306,0.375,-1.0466629578691213,0.9115005942583748,0
56.20439505900049,0.375,-0.9825773964724044,0.8544816492406054,0
56.40875483699983,0.25,-0.9467094785805145,0.827227632248602,0
56.610167318000094,-0.125,-0.9470012891687363,0.8272276322485845,0
56.82458194799983,-0.375,-0.9247148166428381,0.808118528160046,0
57.00769611400028,-0.625,-0.951807243708905,0.8314979788844338,0
57.2051153729999,-0.8749999999997726,-0.9948962988209783,0.8672273827164956,0
57.40511657699972,-1.0,-1.0011457532000154,0.8729738445871761,0
57.601540761999786,-1.125,-0.9875479727356581,0.8614425885300351,0
57.80512048400033,-1.375,-1.0053321795062793,0.8761500378867163,0
58.0093882430001,-1.625,-1.002909320528061,0.8741662694629008,0
58.20454911300021,-1.75,-0.9973821021339035,0.8684276980075526,0
58.40781516900006,-2.0,-0.9863552226108879,0.8583737854545342,0
58.60141481699975,-2.0,-0.9924993750124883,0.8617649847196656,0
58.81480378000015,-2.125,-0.9821996793079312,0.8549691352453748,0
59.005123056999764,-2.625,-1.007883773211647,0.8761500378867176,0
59.21961848299998,-3.0,-1.0249232167883695,0.8931063144379304,0
59.41523340900039,-2.625,-0.9525306919514548,0.8339164626428041,0
59.602095815999746,-2.8749999999997726,-0.915401595390859,0.8021672034072532,0
59.805908889999955,-3.0,-0.8782087992719007,0.7725319123217873,0
60.00560726000003,-3.125,-0.847241499479217,0.7469381946765602,0
60.23117403800006,-3.2499999999997726,-0.820240239728965,0.727247474309013,0
60.40408614900025,-3.625,-0.8189048653989449,0.725239424067792,0
60.601327612000205,-3.625,-0.7893339749935374,0.6979135572069822,0
60.81579694500033,-4.0,-0.7958031617051438,0.7041543391425735,0
61.00896175999969,-4.0,-0.7914389515032775,0.7003967129816832,0
61.20924475999982,-4.25,-0.7942404884307456,0.7023769168568499,0
61.41550679700049,-4.25,-0.7871978658206645,0.6970174555442232,0
61.61064561100011,-4.375,-0.7568250041004598,0.6699917080747405,0
61.821888555999976,-4.5,-0.7153132401138762,0.6335525936249633,0
62.03029785200033,-5.0,-0.7658239542157205,0.6797671169844655,0
62.20829657400009,-5.0,-0.8273894747211568,0.7240894665409808,0
62.41158318500038,-5.0,-0.80057940146552,0.7018823896415589,0
62.605122388999916,-5.249999999999773,-0.8002260472027269,0.6999999999999957,0
62.81354496299991,-5.249999999999773,-0.7740694870234064,0.6782329983125077,0
63.00511551799991,-5.875,-0.8044302319978947,0.7069103353482767,0
63.200375092000286,-5.875,-0.8014581481369449,0.7048443484596579,0
63.42897027700019,-5.875,-0.8048126090029277,0.7083823512450947,0
63.61807222100015,-6.125,-0.8010194806371735,0.7044501401802566,0
63.8163459059997,-6.375,-0.8361410271762947,0.733806665425039,0
64.00752096199994,-6.375,-0.8306924328406206,0.7283924461137403,0
64.23041114700027,-6.375,-0.8157802139209852,0.7186020379103443,0
